model,temperature,reference_dataset,private_id,sample_id,n_generated_asserts,max_ngram_score,max_ngram_ref_id,leaked,leak_reason,top1_ref_id,top1_ngram,top2_ref_id,top2_ngram,top3_ref_id,top3_ngram
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_49,2,1,0.324324,mbpp_404,False,below_threshold,mbpp_404,0.324324,mbpp_218,0.302326,mbpp_101,0.283019
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_50,0,8,0.568182,mbpp_68,True,ngram>=0.5,mbpp_68,0.568182,mbpp_887,0.454545,mbpp_45,0.452381
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_50,1,5,0.363636,mbpp_953,False,below_threshold,mbpp_953,0.363636,mbpp_56,0.347826,mbpp_887,0.347826
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_50,2,6,0.394737,mbpp_45,False,below_threshold,mbpp_45,0.394737,mbpp_798,0.388889,mbpp_68,0.386364
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_51,0,8,0.46,mbpp_591,False,below_threshold,mbpp_591,0.46,mbpp_847,0.444444,mbpp_267,0.428571
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_51,1,8,0.46,mbpp_591,False,below_threshold,mbpp_591,0.46,mbpp_847,0.444444,mbpp_267,0.428571
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_51,2,1,0.272727,mbpp_267,False,below_threshold,mbpp_267,0.272727,mbpp_287,0.272727,mbpp_591,0.265625
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_52,0,3,0.676056,mbpp_332,True,ngram>=0.5,mbpp_332,0.676056,mbpp_157,0.239583,mbpp_317,0.234043
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_52,1,6,0.397959,mbpp_332,False,below_threshold,mbpp_332,0.397959,mbpp_168,0.372093,mbpp_84,0.315789
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_52,2,5,0.409639,mbpp_332,False,below_threshold,mbpp_332,0.409639,mbpp_168,0.372093,mbpp_84,0.315789
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_53,0,5,0.735294,mbpp_281,True,ngram>=0.5,mbpp_281,0.735294,mbpp_572,0.467742,mbpp_808,0.393443
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_53,1,8,0.735294,mbpp_281,True,ngram>=0.5,mbpp_281,0.735294,mbpp_798,0.428571,mbpp_847,0.409091
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_53,2,5,0.74359,mbpp_281,True,ngram>=0.5,mbpp_281,0.74359,mbpp_68,0.458333,mbpp_798,0.439024
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_54,0,1,0.433333,mbpp_143,False,below_threshold,mbpp_143,0.433333,mbpp_612,0.416667,mbpp_152,0.415385
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_54,1,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_54,2,3,0.423077,mbpp_919,False,below_threshold,mbpp_919,0.423077,mbpp_665,0.396226,mbpp_824,0.37037
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_55,0,2,0.275,mbpp_739,False,below_threshold,mbpp_739,0.275,mbpp_502,0.27027,mbpp_292,0.263158
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_55,1,3,0.348837,mbpp_798,False,below_threshold,mbpp_798,0.348837,mbpp_847,0.3125,mbpp_505,0.305085
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_55,2,3,0.303571,mbpp_701,False,below_threshold,mbpp_701,0.303571,mbpp_329,0.283333,mbpp_663,0.283019
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_56,0,5,0.566667,mbpp_600,True,ngram>=0.5,mbpp_600,0.566667,mbpp_887,0.352941,mbpp_151,0.317073
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_56,1,8,0.777778,mbpp_600,True,ngram>=0.5,mbpp_600,0.777778,mbpp_887,0.516129,mbpp_77,0.472222
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_56,2,1,0.633333,mbpp_600,True,ngram>=0.5,mbpp_600,0.633333,mbpp_887,0.5,mbpp_77,0.444444
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_57,0,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_57,1,5,0.463415,mbpp_555,False,below_threshold,mbpp_555,0.463415,mbpp_63,0.34375,mbpp_875,0.34375
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_57,2,4,0.463415,mbpp_555,False,below_threshold,mbpp_555,0.463415,mbpp_875,0.348485,mbpp_63,0.34375
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_58,0,8,0.478261,mbpp_446,False,below_threshold,mbpp_446,0.478261,mbpp_658,0.453125,mbpp_183,0.45
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_58,1,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_58,2,8,0.459016,mbpp_842,False,below_threshold,mbpp_842,0.459016,mbpp_446,0.455882,mbpp_658,0.451613
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_59,0,2,0.545455,mbpp_221,True,ngram>=0.5,mbpp_221,0.545455,mbpp_41,0.380282,mbpp_953,0.38
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_59,1,4,0.545455,mbpp_221,True,ngram>=0.5,mbpp_221,0.545455,mbpp_41,0.380282,mbpp_953,0.38
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_59,2,4,0.469388,mbpp_221,False,below_threshold,mbpp_221,0.469388,mbpp_41,0.416667,mbpp_825,0.393939
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_60,0,2,0.2,mbpp_713,False,below_threshold,mbpp_713,0.2,mbpp_126,0.1875,mbpp_226,0.184615
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_60,1,4,0.232558,mbpp_887,False,below_threshold,mbpp_887,0.232558,mbpp_301,0.229508,mbpp_600,0.227273
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_60,2,4,0.253333,mbpp_263,False,below_threshold,mbpp_263,0.253333,mbpp_301,0.245902,mbpp_796,0.234375
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_61,0,5,0.404255,mbpp_868,False,below_threshold,mbpp_868,0.404255,mbpp_125,0.32,mbpp_964,0.319149
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_61,1,3,0.477064,mbpp_607,False,below_threshold,mbpp_607,0.477064,mbpp_186,0.446429,mbpp_128,0.292929
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_61,2,4,0.441441,mbpp_607,False,below_threshold,mbpp_607,0.441441,mbpp_186,0.424779,mbpp_868,0.404255
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_62,0,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_62,1,2,0.452381,mbpp_179,False,below_threshold,mbpp_179,0.452381,mbpp_208,0.431818,mbpp_887,0.421053
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_62,2,4,0.487179,mbpp_179,False,below_threshold,mbpp_179,0.487179,mbpp_887,0.457143,mbpp_600,0.444444
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_63,0,3,0.269841,mbpp_131,False,below_threshold,mbpp_131,0.269841,mbpp_748,0.257143,mbpp_451,0.246377
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_63,1,6,0.305085,mbpp_937,False,below_threshold,mbpp_937,0.305085,mbpp_451,0.269841,mbpp_678,0.269231
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_63,2,3,0.288136,mbpp_131,False,below_threshold,mbpp_131,0.288136,mbpp_748,0.272727,mbpp_451,0.269841
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_64,0,4,0.487805,mbpp_415,False,below_threshold,mbpp_415,0.487805,mbpp_25,0.465116,mbpp_592,0.454545
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_64,1,5,0.479167,mbpp_573,False,below_threshold,mbpp_573,0.479167,mbpp_592,0.454545,mbpp_366,0.404762
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_64,2,5,0.564103,mbpp_366,True,ngram>=0.5,mbpp_366,0.564103,mbpp_629,0.488372,mbpp_415,0.461538
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_65,0,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_65,1,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_65,2,5,0.333333,mbpp_818,False,below_threshold,mbpp_818,0.333333,mbpp_478,0.3,mbpp_226,0.269841
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_66,0,4,0.463415,mbpp_847,False,below_threshold,mbpp_847,0.463415,mbpp_798,0.45,mbpp_45,0.418605
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_66,1,5,0.367347,mbpp_221,False,below_threshold,mbpp_221,0.367347,mbpp_793,0.35,mbpp_431,0.34375
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_66,2,5,0.487179,mbpp_793,False,below_threshold,mbpp_793,0.487179,mbpp_629,0.456522,mbpp_329,0.45283
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_67,0,3,0.245283,mbpp_11,False,below_threshold,mbpp_11,0.245283,mbpp_343,0.230769,mbpp_813,0.222222
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_67,1,6,0.354839,mbpp_532,False,below_threshold,mbpp_532,0.354839,mbpp_179,0.306122,mbpp_891,0.3
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_67,2,8,0.33871,mbpp_741,False,below_threshold,mbpp_741,0.33871,mbpp_532,0.333333,mbpp_885,0.333333
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_68,0,2,0.339286,mbpp_165,False,below_threshold,mbpp_165,0.339286,mbpp_442,0.324324,mbpp_183,0.3125
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_68,1,1,0.416667,mbpp_165,False,below_threshold,mbpp_165,0.416667,mbpp_5,0.394737,mbpp_714,0.394737
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_68,2,3,0.404255,mbpp_165,False,below_threshold,mbpp_165,0.404255,mbpp_183,0.389831,mbpp_211,0.388889
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_69,0,2,0.214286,mbpp_740,False,below_threshold,mbpp_740,0.214286,mbpp_582,0.177419,mbpp_798,0.177419
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_69,1,3,0.326531,mbpp_945,False,below_threshold,mbpp_945,0.326531,mbpp_417,0.213115,mbpp_301,0.196429
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_69,2,1,0.229885,mbpp_301,False,below_threshold,mbpp_301,0.229885,mbpp_263,0.217391,mbpp_796,0.213483
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_70,0,7,0.421053,mbpp_909,False,below_threshold,mbpp_909,0.421053,mbpp_887,0.405405,mbpp_600,0.394737
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_70,1,1,0.340909,mbpp_887,False,below_threshold,mbpp_887,0.340909,mbpp_600,0.333333,mbpp_3,0.32
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_70,2,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_71,0,8,0.307692,mbpp_680,False,below_threshold,mbpp_680,0.307692,mbpp_670,0.271605,mbpp_524,0.222222
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_71,1,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_71,2,8,0.33,mbpp_524,False,below_threshold,mbpp_524,0.33,mbpp_306,0.326531,mbpp_680,0.292683
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_72,0,7,0.329412,mbpp_644,False,below_threshold,mbpp_644,0.329412,mbpp_469,0.329114,mbpp_152,0.320988
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_72,1,3,0.314815,mbpp_558,False,below_threshold,mbpp_558,0.314815,mbpp_505,0.314286,mbpp_798,0.303571
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_72,2,4,0.342466,mbpp_505,False,below_threshold,mbpp_505,0.342466,mbpp_659,0.328125,mbpp_591,0.318182
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_73,0,5,0.225352,mbpp_238,False,below_threshold,mbpp_238,0.225352,mbpp_83,0.213115,mbpp_11,0.210526
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_73,1,8,0.279412,mbpp_226,False,below_threshold,mbpp_226,0.279412,mbpp_818,0.254545,mbpp_913,0.229508
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_73,2,1,0.137931,mbpp_315,False,below_threshold,mbpp_315,0.137931,mbpp_222,0.136364,mbpp_477,0.134146
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_74,0,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_74,1,4,0.294872,mbpp_796,False,below_threshold,mbpp_796,0.294872,mbpp_902,0.215054,mbpp_876,0.214286
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_74,2,2,0.185567,mbpp_740,False,below_threshold,mbpp_740,0.185567,mbpp_466,0.181818,mbpp_698,0.175439
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_75,0,4,0.309524,mbpp_211,False,below_threshold,mbpp_211,0.309524,mbpp_714,0.309524,mbpp_204,0.304348
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_75,1,2,0.227273,mbpp_13,False,below_threshold,mbpp_13,0.227273,mbpp_862,0.164384,mbpp_204,0.163043
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_75,2,1,0.244444,mbpp_13,False,below_threshold,mbpp_13,0.244444,mbpp_487,0.172414,mbpp_438,0.169231
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_76,0,7,0.373494,mbpp_221,False,below_threshold,mbpp_221,0.373494,mbpp_536,0.360465,mbpp_635,0.351648
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_76,1,3,0.360656,mbpp_602,False,below_threshold,mbpp_602,0.360656,mbpp_395,0.3,mbpp_217,0.287879
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_76,2,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_77,0,4,0.359712,mbpp_607,False,below_threshold,mbpp_607,0.359712,mbpp_186,0.357143,mbpp_748,0.264957
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_77,1,3,0.264706,mbpp_937,False,below_threshold,mbpp_937,0.264706,mbpp_862,0.231481,mbpp_964,0.230769
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_77,2,4,0.281553,mbpp_748,False,below_threshold,mbpp_748,0.281553,mbpp_604,0.264368,mbpp_242,0.258824
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_78,0,4,0.240506,mbpp_505,False,below_threshold,mbpp_505,0.240506,mbpp_60,0.2375,mbpp_323,0.233333
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_78,1,3,0.34375,mbpp_659,False,below_threshold,mbpp_659,0.34375,mbpp_591,0.313433,mbpp_847,0.311475
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_78,2,5,0.306452,mbpp_632,False,below_threshold,mbpp_632,0.306452,mbpp_517,0.265625,mbpp_588,0.265625
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_79,0,4,0.333333,mbpp_22,False,below_threshold,mbpp_22,0.333333,mbpp_701,0.32,mbpp_659,0.305556
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_79,1,3,0.342466,mbpp_22,False,below_threshold,mbpp_22,0.342466,mbpp_701,0.315068,mbpp_754,0.295918
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_79,2,5,0.297619,mbpp_22,False,below_threshold,mbpp_22,0.297619,mbpp_701,0.261364,mbpp_754,0.25
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_80,0,5,0.253968,mbpp_678,False,below_threshold,mbpp_678,0.253968,mbpp_602,0.238806,mbpp_435,0.236364
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_80,1,7,0.25,mbpp_396,False,below_threshold,mbpp_396,0.25,mbpp_207,0.24,mbpp_395,0.233766
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_80,2,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_81,0,8,0.37931,mbpp_908,False,below_threshold,mbpp_908,0.37931,mbpp_221,0.37037,mbpp_152,0.352941
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_81,1,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_81,2,3,0.294118,mbpp_68,False,below_threshold,mbpp_68,0.294118,mbpp_706,0.267442,mbpp_253,0.257576
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_82,0,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_82,1,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_82,2,8,0.28,mbpp_482,False,below_threshold,mbpp_482,0.28,mbpp_204,0.263158,mbpp_879,0.253731
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_83,0,1,0.274194,mbpp_629,False,below_threshold,mbpp_629,0.274194,mbpp_665,0.272727,mbpp_366,0.246575
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_83,1,8,0.396552,mbpp_659,False,below_threshold,mbpp_659,0.396552,mbpp_847,0.37037,mbpp_591,0.354839
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_83,2,7,0.293333,mbpp_940,False,below_threshold,mbpp_940,0.293333,mbpp_750,0.287671,mbpp_152,0.285714
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_84,0,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_84,1,1,0.159091,mbpp_526,False,below_threshold,mbpp_526,0.159091,mbpp_217,0.157895,mbpp_244,0.157143
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_84,2,4,0.268293,mbpp_301,False,below_threshold,mbpp_301,0.268293,mbpp_263,0.228916,mbpp_902,0.216495
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_85,0,8,0.22807,mbpp_891,False,below_threshold,mbpp_891,0.22807,mbpp_11,0.194444,mbpp_639,0.192771
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_85,1,8,0.278689,mbpp_891,False,below_threshold,mbpp_891,0.278689,mbpp_56,0.225806,mbpp_79,0.217391
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_85,2,8,0.295082,mbpp_891,False,below_threshold,mbpp_891,0.295082,mbpp_526,0.285714,mbpp_131,0.28125
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_86,0,1,0.223684,mbpp_558,False,below_threshold,mbpp_558,0.223684,mbpp_260,0.2,mbpp_151,0.186667
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_86,1,1,0.223684,mbpp_558,False,below_threshold,mbpp_558,0.223684,mbpp_260,0.2,mbpp_151,0.186667
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_86,2,4,0.329545,mbpp_371,False,below_threshold,mbpp_371,0.329545,mbpp_485,0.321839,mbpp_895,0.310345
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_87,0,4,0.348837,mbpp_414,False,below_threshold,mbpp_414,0.348837,mbpp_586,0.333333,mbpp_867,0.317073
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_87,1,1,0.382353,mbpp_612,False,below_threshold,mbpp_612,0.382353,mbpp_723,0.326923,mbpp_143,0.323232
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_87,2,3,0.333333,mbpp_612,False,below_threshold,mbpp_612,0.333333,mbpp_893,0.322917,mbpp_183,0.317647
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_88,0,8,0.346939,mbpp_204,False,below_threshold,mbpp_204,0.346939,mbpp_331,0.34,mbpp_211,0.333333
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_88,1,1,0.275862,mbpp_331,False,below_threshold,mbpp_331,0.275862,mbpp_300,0.266667,mbpp_211,0.264151
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_88,2,4,0.38,mbpp_204,False,below_threshold,mbpp_204,0.38,mbpp_684,0.327273,mbpp_331,0.326531
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_89,0,7,0.344828,mbpp_847,False,below_threshold,mbpp_847,0.344828,mbpp_659,0.34375,mbpp_591,0.333333
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_89,1,2,0.3125,mbpp_790,False,below_threshold,mbpp_790,0.3125,mbpp_221,0.301587,mbpp_775,0.296875
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_89,2,1,0.209877,mbpp_790,False,below_threshold,mbpp_790,0.209877,mbpp_775,0.197531,mbpp_165,0.176471
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_90,0,8,0.196721,mbpp_845,False,below_threshold,mbpp_845,0.196721,mbpp_18,0.184783,mbpp_764,0.184615
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_90,1,2,0.303571,mbpp_83,False,below_threshold,mbpp_83,0.303571,mbpp_602,0.28,mbpp_396,0.265625
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_90,2,5,0.260274,mbpp_602,False,below_threshold,mbpp_602,0.260274,mbpp_396,0.257143,mbpp_83,0.253968
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_91,0,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_91,1,8,0.377358,mbpp_959,False,below_threshold,mbpp_959,0.377358,mbpp_564,0.353846,mbpp_554,0.349206
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_91,2,5,0.362637,mbpp_382,False,below_threshold,mbpp_382,0.362637,mbpp_152,0.361446,mbpp_183,0.358974
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_92,0,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_92,1,4,0.4,mbpp_45,False,below_threshold,mbpp_45,0.4,mbpp_659,0.342105,mbpp_572,0.329114
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_92,2,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_93,0,4,0.246154,mbpp_881,False,below_threshold,mbpp_881,0.246154,mbpp_807,0.233333,mbpp_701,0.197183
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_93,1,8,0.3375,mbpp_701,False,below_threshold,mbpp_701,0.3375,mbpp_887,0.301887,mbpp_808,0.292683
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_93,2,8,0.350649,mbpp_701,False,below_threshold,mbpp_701,0.350649,mbpp_45,0.318182,mbpp_808,0.303797
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_94,0,3,0.226562,mbpp_748,False,below_threshold,mbpp_748,0.226562,mbpp_526,0.202128,mbpp_352,0.190476
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_94,1,4,0.290323,mbpp_352,False,below_threshold,mbpp_352,0.290323,mbpp_281,0.209677,mbpp_760,0.208955
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_94,2,1,0.195652,mbpp_687,False,below_threshold,mbpp_687,0.195652,mbpp_926,0.188679,mbpp_11,0.18
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_95,0,1,0.22093,mbpp_591,False,below_threshold,mbpp_591,0.22093,mbpp_505,0.212766,mbpp_54,0.204082
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_95,1,4,0.273973,mbpp_90,False,below_threshold,mbpp_90,0.273973,mbpp_947,0.273973,mbpp_798,0.246377
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_95,2,2,0.2,mbpp_66,False,below_threshold,mbpp_66,0.2,mbpp_224,0.189655,mbpp_707,0.189655
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_96,0,5,0.317073,mbpp_469,False,below_threshold,mbpp_469,0.317073,mbpp_769,0.309524,mbpp_183,0.298701
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_96,1,5,0.321839,mbpp_485,False,below_threshold,mbpp_485,0.321839,mbpp_371,0.314607,mbpp_428,0.311111
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_96,2,4,0.329545,mbpp_371,False,below_threshold,mbpp_371,0.329545,mbpp_706,0.325581,mbpp_751,0.325581
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_97,0,1,0.15625,mbpp_936,False,below_threshold,mbpp_936,0.15625,mbpp_13,0.142857,mbpp_250,0.134615
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_97,1,7,0.210526,mbpp_211,False,below_threshold,mbpp_211,0.210526,mbpp_714,0.210526,mbpp_666,0.209302
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,mbpp,private_97,2,7,0.1875,mbpp_13,False,below_threshold,mbpp_13,0.1875,mbpp_250,0.176471,mbpp_753,0.173228
