model,temperature,reference_dataset,private_id,sample_id,n_generated_asserts,max_ngram_score,max_ngram_ref_id,leaked,leak_reason,top1_ref_id,top1_ngram,top2_ref_id,top2_ngram,top3_ref_id,top3_ngram
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_49,2,1,0.225,humaneval_24,False,below_threshold,humaneval_24,0.225,humaneval_55,0.225,humaneval_60,0.225
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_50,0,8,0.479167,humaneval_126,False,below_threshold,humaneval_126,0.479167,humaneval_133,0.428571,humaneval_114,0.416667
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_50,1,5,1.0,humaneval_64,True,ngram>=0.5,humaneval_64,1.0,humaneval_66,1.0,humaneval_68,1.0
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_50,2,6,0.377778,humaneval_9,False,below_threshold,humaneval_9,0.377778,humaneval_26,0.377778,humaneval_126,0.361702
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_51,0,8,0.423077,humaneval_149,False,below_threshold,humaneval_149,0.423077,humaneval_70,0.415094,humaneval_152,0.4
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_51,1,8,0.415094,humaneval_70,False,below_threshold,humaneval_70,0.415094,humaneval_152,0.4,humaneval_26,0.388889
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_51,2,1,0.261538,humaneval_68,False,below_threshold,humaneval_68,0.261538,humaneval_69,0.25,humaneval_70,0.246377
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_52,0,3,0.2375,humaneval_111,False,below_threshold,humaneval_111,0.2375,humaneval_86,0.175676,humaneval_150,0.169014
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_52,1,6,0.373134,humaneval_111,False,below_threshold,humaneval_111,0.373134,humaneval_16,0.3,humaneval_23,0.3
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_52,2,5,0.3625,humaneval_111,False,below_threshold,humaneval_111,0.3625,humaneval_24,0.214286,humaneval_39,0.214286
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_53,0,5,0.588235,humaneval_126,True,ngram>=0.5,humaneval_126,0.588235,humaneval_90,0.490196,humaneval_135,0.490196
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_53,1,8,0.553191,humaneval_126,True,ngram>=0.5,humaneval_126,0.553191,humaneval_9,0.44898,humaneval_26,0.44898
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_53,2,5,0.432432,humaneval_109,False,below_threshold,humaneval_109,0.432432,humaneval_126,0.432432,humaneval_35,0.422222
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_54,0,1,0.433962,humaneval_9,False,below_threshold,humaneval_9,0.433962,humaneval_26,0.433962,humaneval_70,0.410714
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_54,1,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_54,2,3,0.4,humaneval_74,False,below_threshold,humaneval_74,0.4,humaneval_9,0.325,humaneval_22,0.325
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_55,0,2,0.219512,humaneval_39,False,below_threshold,humaneval_39,0.219512,humaneval_63,0.219512,humaneval_16,0.214286
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_55,1,3,0.368421,humaneval_114,False,below_threshold,humaneval_114,0.368421,humaneval_73,0.340426,humaneval_69,0.333333
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_55,2,3,0.396552,humaneval_114,False,below_threshold,humaneval_114,0.396552,humaneval_116,0.328125,humaneval_108,0.303571
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_56,0,5,0.347826,humaneval_64,False,below_threshold,humaneval_64,0.347826,humaneval_66,0.347826,humaneval_68,0.347826
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_56,1,8,0.428571,humaneval_31,False,below_threshold,humaneval_31,0.428571,humaneval_75,0.428571,humaneval_138,0.411765
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_56,2,1,0.378378,humaneval_31,False,below_threshold,humaneval_31,0.378378,humaneval_138,0.368421,humaneval_75,0.342105
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_57,0,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_57,1,5,0.333333,humaneval_97,False,below_threshold,humaneval_97,0.333333,humaneval_49,0.304348,humaneval_71,0.27451
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_57,2,4,0.333333,humaneval_97,False,below_threshold,humaneval_97,0.333333,humaneval_49,0.304348,humaneval_71,0.27451
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_58,0,8,0.383333,humaneval_90,False,below_threshold,humaneval_90,0.383333,humaneval_135,0.383333,humaneval_26,0.377049
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_58,1,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_58,2,8,0.350877,humaneval_73,False,below_threshold,humaneval_73,0.350877,humaneval_128,0.344262,humaneval_114,0.333333
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_59,0,2,0.44898,humaneval_9,False,below_threshold,humaneval_9,0.44898,humaneval_26,0.44898,humaneval_70,0.423077
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_59,1,4,0.44898,humaneval_9,False,below_threshold,humaneval_9,0.44898,humaneval_26,0.44898,humaneval_70,0.423077
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_59,2,4,0.471698,humaneval_26,False,below_threshold,humaneval_26,0.471698,humaneval_90,0.45283,humaneval_135,0.45283
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_60,0,2,0.160714,humaneval_64,False,below_threshold,humaneval_64,0.160714,humaneval_31,0.16,humaneval_75,0.16
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_60,1,4,0.254902,humaneval_72,False,below_threshold,humaneval_72,0.254902,humaneval_48,0.22,humaneval_82,0.212766
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_60,2,4,0.196721,humaneval_111,False,below_threshold,humaneval_111,0.196721,humaneval_149,0.169492,humaneval_22,0.16129
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_61,0,5,0.307692,humaneval_19,False,below_threshold,humaneval_19,0.307692,humaneval_143,0.292308,humaneval_91,0.283333
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_61,1,3,0.289855,humaneval_91,False,below_threshold,humaneval_91,0.289855,humaneval_125,0.253165,humaneval_117,0.246753
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_61,2,4,0.311927,humaneval_19,False,below_threshold,humaneval_19,0.311927,humaneval_91,0.278689,humaneval_125,0.257143
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_62,0,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_62,1,2,0.340909,humaneval_80,False,below_threshold,humaneval_80,0.340909,humaneval_82,0.326087,humaneval_124,0.318182
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_62,2,4,0.317073,humaneval_31,False,below_threshold,humaneval_31,0.317073,humaneval_75,0.317073,humaneval_77,0.317073
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_63,0,3,0.202899,humaneval_117,False,below_threshold,humaneval_117,0.202899,humaneval_91,0.2,humaneval_82,0.189655
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_63,1,6,0.266667,humaneval_91,False,below_threshold,humaneval_91,0.266667,humaneval_117,0.238806,humaneval_125,0.228571
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_63,2,3,0.24,humaneval_86,False,below_threshold,humaneval_86,0.24,humaneval_117,0.222222,humaneval_91,0.208955
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_64,0,4,0.333333,humaneval_78,False,below_threshold,humaneval_78,0.333333,humaneval_108,0.333333,humaneval_142,0.333333
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_64,1,5,0.333333,humaneval_78,False,below_threshold,humaneval_78,0.333333,humaneval_108,0.333333,humaneval_142,0.333333
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_64,2,5,0.393939,humaneval_47,False,below_threshold,humaneval_47,0.393939,humaneval_88,0.342857,humaneval_78,0.333333
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_65,0,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_65,1,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_65,2,5,0.303571,humaneval_27,False,below_threshold,humaneval_27,0.303571,humaneval_86,0.301887,humaneval_125,0.276923
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_66,0,4,0.431818,humaneval_35,False,below_threshold,humaneval_35,0.431818,humaneval_142,0.4,humaneval_149,0.396226
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_66,1,5,0.396226,humaneval_149,False,below_threshold,humaneval_149,0.396226,humaneval_12,0.357143,humaneval_90,0.357143
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_66,2,5,0.375,humaneval_12,False,below_threshold,humaneval_12,0.375,humaneval_90,0.375,humaneval_128,0.375
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_67,0,3,0.183673,humaneval_56,False,below_threshold,humaneval_56,0.183673,humaneval_61,0.183673,humaneval_66,0.153846
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_67,1,6,0.277778,humaneval_82,False,below_threshold,humaneval_82,0.277778,humaneval_31,0.276596,humaneval_75,0.276596
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_67,2,8,0.277778,humaneval_82,False,below_threshold,humaneval_82,0.277778,humaneval_31,0.270833,humaneval_75,0.270833
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_68,0,2,0.458333,humaneval_114,False,below_threshold,humaneval_114,0.458333,humaneval_108,0.408163,humaneval_151,0.408163
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_68,1,1,0.238095,humaneval_39,False,below_threshold,humaneval_39,0.238095,humaneval_36,0.232558,humaneval_59,0.232558
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_68,2,3,0.431034,humaneval_108,False,below_threshold,humaneval_108,0.431034,humaneval_114,0.431034,humaneval_135,0.418182
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_69,0,2,0.15873,humaneval_137,False,below_threshold,humaneval_137,0.15873,humaneval_107,0.153846,humaneval_142,0.151515
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_69,1,3,0.288889,humaneval_12,False,below_threshold,humaneval_12,0.288889,humaneval_28,0.277778,humaneval_64,0.263158
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_69,2,1,0.177083,humaneval_111,False,below_threshold,humaneval_111,0.177083,humaneval_149,0.156627,humaneval_22,0.137931
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_70,0,7,0.489362,humaneval_82,False,below_threshold,humaneval_82,0.489362,humaneval_48,0.44186,humaneval_80,0.367347
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_70,1,1,0.285714,humaneval_48,False,below_threshold,humaneval_48,0.285714,humaneval_134,0.28,humaneval_82,0.27451
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_70,2,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_71,0,8,0.194805,humaneval_40,False,below_threshold,humaneval_40,0.194805,humaneval_43,0.194805,humaneval_126,0.186667
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_71,1,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_71,2,8,0.371795,humaneval_126,False,below_threshold,humaneval_126,0.371795,humaneval_57,0.313253,humaneval_90,0.307692
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_72,0,7,0.378378,humaneval_126,False,below_threshold,humaneval_126,0.378378,humaneval_68,0.362319,humaneval_73,0.36
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_72,1,3,0.285714,humaneval_68,False,below_threshold,humaneval_68,0.285714,humaneval_109,0.279412,humaneval_62,0.275362
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_72,2,4,0.4,humaneval_116,False,below_threshold,humaneval_116,0.4,humaneval_88,0.361111,humaneval_70,0.357143
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_73,0,5,0.212121,humaneval_16,False,below_threshold,humaneval_16,0.212121,humaneval_78,0.189189,humaneval_64,0.171875
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_73,1,8,0.333333,humaneval_86,False,below_threshold,humaneval_86,0.333333,humaneval_98,0.327586,humaneval_125,0.315789
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_73,2,1,0.105263,humaneval_24,False,below_threshold,humaneval_24,0.105263,humaneval_39,0.105263,humaneval_41,0.105263
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_74,0,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_74,1,4,0.263158,humaneval_111,False,below_threshold,humaneval_111,0.263158,humaneval_95,0.22449,humaneval_22,0.205128
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_74,2,2,0.16092,humaneval_100,False,below_threshold,humaneval_100,0.16092,humaneval_69,0.156627,humaneval_40,0.151899
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_75,0,4,0.244444,humaneval_96,False,below_threshold,humaneval_96,0.244444,humaneval_9,0.23913,humaneval_14,0.23913
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_75,1,2,0.186441,humaneval_95,False,below_threshold,humaneval_95,0.186441,humaneval_67,0.175439,humaneval_82,0.164948
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_75,2,1,0.177419,humaneval_95,False,below_threshold,humaneval_95,0.177419,humaneval_82,0.15534,humaneval_67,0.155172
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_76,0,7,0.344828,humaneval_70,False,below_threshold,humaneval_70,0.344828,humaneval_145,0.340426,humaneval_135,0.314607
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_76,1,3,0.175439,humaneval_135,False,below_threshold,humaneval_135,0.175439,humaneval_69,0.169492,humaneval_102,0.169492
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_76,2,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_77,0,4,0.38806,humaneval_143,False,below_threshold,humaneval_143,0.38806,humaneval_125,0.342857,humaneval_91,0.333333
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_77,1,3,0.25,humaneval_91,False,below_threshold,humaneval_91,0.25,humaneval_117,0.226667,humaneval_125,0.217949
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_77,2,4,0.239437,humaneval_91,False,below_threshold,humaneval_91,0.239437,humaneval_117,0.217949,humaneval_125,0.209877
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_78,0,4,0.333333,humaneval_116,False,below_threshold,humaneval_116,0.333333,humaneval_152,0.310345,humaneval_88,0.28
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_78,1,3,0.318841,humaneval_128,False,below_threshold,humaneval_128,0.318841,humaneval_3,0.314286,humaneval_108,0.310811
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_78,2,5,0.26,humaneval_9,False,below_threshold,humaneval_9,0.26,humaneval_22,0.26,humaneval_26,0.26
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_79,0,4,0.366197,humaneval_116,False,below_threshold,humaneval_116,0.366197,humaneval_152,0.329412,humaneval_114,0.318841
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_79,1,3,0.352273,humaneval_69,False,below_threshold,humaneval_69,0.352273,humaneval_90,0.338462,humaneval_135,0.338462
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_79,2,5,0.315789,humaneval_9,False,below_threshold,humaneval_9,0.315789,humaneval_26,0.315789,humaneval_126,0.307692
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_80,0,5,0.145161,humaneval_64,False,below_threshold,humaneval_64,0.145161,humaneval_102,0.140625,humaneval_107,0.140625
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_80,1,7,0.152542,humaneval_64,False,below_threshold,humaneval_64,0.152542,humaneval_125,0.151515,humaneval_24,0.148148
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_80,2,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_81,0,8,0.410256,humaneval_126,False,below_threshold,humaneval_126,0.410256,humaneval_70,0.407407,humaneval_57,0.367089
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_81,1,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_81,2,3,0.338235,humaneval_126,False,below_threshold,humaneval_126,0.338235,humaneval_40,0.313433,humaneval_43,0.313433
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_82,0,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_82,1,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_82,2,8,0.222222,humaneval_125,False,below_threshold,humaneval_125,0.222222,humaneval_91,0.208955,humaneval_63,0.204082
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_83,0,1,0.2,humaneval_9,False,below_threshold,humaneval_9,0.2,humaneval_88,0.2,humaneval_68,0.191176
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_83,1,8,0.428571,humaneval_26,False,below_threshold,humaneval_26,0.428571,humaneval_70,0.409091,humaneval_108,0.402985
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_83,2,7,0.369231,humaneval_70,False,below_threshold,humaneval_70,0.369231,humaneval_42,0.295082,humaneval_58,0.287879
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_84,0,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_84,1,1,0.151515,humaneval_118,False,below_threshold,humaneval_118,0.151515,humaneval_24,0.145161,humaneval_39,0.145161
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_84,2,4,0.288889,humaneval_9,False,below_threshold,humaneval_9,0.288889,humaneval_22,0.288889,humaneval_26,0.288889
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_85,0,8,0.20339,humaneval_72,False,below_threshold,humaneval_72,0.20339,humaneval_64,0.190476,humaneval_66,0.190476
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_85,1,8,0.263158,humaneval_125,False,below_threshold,humaneval_125,0.263158,humaneval_134,0.26087,humaneval_95,0.238095
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_85,2,8,0.223881,humaneval_82,False,below_threshold,humaneval_82,0.223881,humaneval_31,0.213115,humaneval_75,0.213115
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_86,0,1,0.1125,humaneval_118,False,below_threshold,humaneval_118,0.1125,humaneval_24,0.109589,humaneval_39,0.109589
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_86,1,1,0.1125,humaneval_118,False,below_threshold,humaneval_118,0.1125,humaneval_24,0.109589,humaneval_39,0.109589
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_86,2,4,0.368421,humaneval_68,False,below_threshold,humaneval_68,0.368421,humaneval_88,0.365854,humaneval_152,0.364706
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_87,0,4,0.15493,humaneval_24,False,below_threshold,humaneval_24,0.15493,humaneval_55,0.152778,humaneval_63,0.152778
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_87,1,1,0.336634,humaneval_69,False,below_threshold,humaneval_69,0.336634,humaneval_129,0.333333,humaneval_70,0.326531
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_87,2,3,0.317647,humaneval_70,False,below_threshold,humaneval_70,0.317647,humaneval_126,0.310345,humaneval_116,0.302326
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_88,0,8,0.22807,humaneval_125,False,below_threshold,humaneval_125,0.22807,humaneval_16,0.210526,humaneval_64,0.210526
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_88,1,1,0.155172,humaneval_24,False,below_threshold,humaneval_24,0.155172,humaneval_39,0.155172,humaneval_41,0.155172
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_88,2,4,0.208333,humaneval_63,False,below_threshold,humaneval_63,0.208333,humaneval_16,0.204082,humaneval_23,0.204082
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_89,0,7,0.313433,humaneval_70,False,below_threshold,humaneval_70,0.313433,humaneval_9,0.307692,humaneval_26,0.307692
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_89,1,2,0.263889,humaneval_70,False,below_threshold,humaneval_70,0.263889,humaneval_9,0.261538,humaneval_26,0.261538
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_89,2,1,0.113924,humaneval_31,False,below_threshold,humaneval_31,0.113924,humaneval_75,0.113924,humaneval_77,0.113924
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_90,0,8,0.205882,humaneval_161,False,below_threshold,humaneval_161,0.205882,humaneval_48,0.2,humaneval_80,0.2
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_90,1,2,0.15,humaneval_24,False,below_threshold,humaneval_24,0.15,humaneval_39,0.15,humaneval_41,0.15
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_90,2,5,0.155172,humaneval_24,False,below_threshold,humaneval_24,0.155172,humaneval_39,0.155172,humaneval_41,0.155172
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_91,0,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_91,1,8,0.3,humaneval_73,False,below_threshold,humaneval_73,0.3,humaneval_146,0.3,humaneval_69,0.27451
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_91,2,5,0.385542,humaneval_69,False,below_threshold,humaneval_69,0.385542,humaneval_108,0.380282,humaneval_9,0.377049
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_92,0,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_92,1,4,0.4,humaneval_26,False,below_threshold,humaneval_26,0.4,humaneval_70,0.382353,humaneval_108,0.376812
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_92,2,0,0.0,,False,no_asserts,,,,,,
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_93,0,4,0.157143,humaneval_52,False,below_threshold,humaneval_52,0.157143,humaneval_56,0.15,humaneval_61,0.15
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_93,1,8,0.38806,humaneval_126,False,below_threshold,humaneval_126,0.38806,humaneval_88,0.329114,humaneval_40,0.328571
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_93,2,8,0.414286,humaneval_126,False,below_threshold,humaneval_126,0.414286,humaneval_90,0.338028,humaneval_135,0.338028
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_94,0,3,0.211111,humaneval_86,False,below_threshold,humaneval_86,0.211111,humaneval_91,0.182927,humaneval_125,0.175824
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_94,1,4,0.366197,humaneval_143,False,below_threshold,humaneval_143,0.366197,humaneval_86,0.36,humaneval_78,0.28169
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_94,2,1,0.155556,humaneval_24,False,below_threshold,humaneval_24,0.155556,humaneval_39,0.155556,humaneval_41,0.155556
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_95,0,1,0.197674,humaneval_62,False,below_threshold,humaneval_62,0.197674,humaneval_42,0.191011,humaneval_47,0.191011
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_95,1,4,0.245283,humaneval_9,False,below_threshold,humaneval_9,0.245283,humaneval_22,0.245283,humaneval_26,0.245283
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_95,2,2,0.125,humaneval_151,False,below_threshold,humaneval_151,0.125,humaneval_82,0.123077,humaneval_24,0.122807
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_96,0,5,0.328767,humaneval_26,False,below_threshold,humaneval_26,0.328767,humaneval_70,0.315789,humaneval_116,0.315789
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_96,1,5,0.316456,humaneval_70,False,below_threshold,humaneval_70,0.316456,humaneval_116,0.316456,humaneval_126,0.308642
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_96,2,4,0.316456,humaneval_70,False,below_threshold,humaneval_70,0.316456,humaneval_116,0.316456,humaneval_126,0.308642
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_97,0,1,0.15625,humaneval_82,False,below_threshold,humaneval_82,0.15625,humaneval_67,0.154545,humaneval_95,0.151261
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_97,1,7,0.216216,humaneval_111,False,below_threshold,humaneval_111,0.216216,humaneval_64,0.178571,humaneval_66,0.178571
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_97,2,7,0.15873,humaneval_87,False,below_threshold,humaneval_87,0.15873,humaneval_95,0.152542,humaneval_81,0.149606
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.8,humaneval,private_98,0,4,0.424658,humaneval_88,False,below_threshold,humaneval_88,0.424658,humaneval_116,0.424658,humaneval_152,0.378049
