model,temperature,reference_dataset,private_id,sample_id,n_generated_asserts,max_ngram_score,max_ngram_ref_id,leaked,leak_reason,top1_ref_id,top1_ngram,top2_ref_id,top2_ngram,top3_ref_id,top3_ngram
bigcode/starcoder2-3b,0.8,humaneval,private_62,1,2,0.302326,humaneval_48,False,below_threshold,humaneval_48,0.302326,humaneval_134,0.295455,humaneval_124,0.294118
bigcode/starcoder2-3b,0.8,humaneval,private_62,2,8,0.394737,humaneval_48,False,below_threshold,humaneval_48,0.394737,humaneval_82,0.348837,humaneval_124,0.325581
bigcode/starcoder2-3b,0.8,humaneval,private_63,0,6,0.33871,humaneval_143,False,below_threshold,humaneval_143,0.33871,humaneval_93,0.25,humaneval_19,0.241379
bigcode/starcoder2-3b,0.8,humaneval,private_63,1,8,0.4,humaneval_97,False,below_threshold,humaneval_97,0.4,humaneval_150,0.368421,humaneval_53,0.361111
bigcode/starcoder2-3b,0.8,humaneval,private_63,2,8,0.258065,humaneval_91,False,below_threshold,humaneval_91,0.258065,humaneval_117,0.231884,humaneval_125,0.222222
bigcode/starcoder2-3b,0.8,humaneval,private_64,0,5,0.421053,humaneval_142,False,below_threshold,humaneval_142,0.421053,humaneval_8,0.380952,humaneval_90,0.375
bigcode/starcoder2-3b,0.8,humaneval,private_64,1,5,0.285714,humaneval_73,False,below_threshold,humaneval_73,0.285714,humaneval_114,0.268293,humaneval_142,0.268293
bigcode/starcoder2-3b,0.8,humaneval,private_64,2,4,0.25,humaneval_69,False,below_threshold,humaneval_69,0.25,humaneval_121,0.23913,humaneval_142,0.23913
bigcode/starcoder2-3b,0.8,humaneval,private_65,0,6,0.354839,humaneval_91,False,below_threshold,humaneval_91,0.354839,humaneval_89,0.295455,humaneval_134,0.288889
bigcode/starcoder2-3b,0.8,humaneval,private_65,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_65,2,8,0.278689,humaneval_91,False,below_threshold,humaneval_91,0.278689,humaneval_125,0.257143,humaneval_86,0.25
bigcode/starcoder2-3b,0.8,humaneval,private_66,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_66,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_66,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_67,0,4,0.183099,humaneval_86,False,below_threshold,humaneval_86,0.183099,humaneval_125,0.171429,humaneval_91,0.16129
bigcode/starcoder2-3b,0.8,humaneval,private_67,1,8,0.269231,humaneval_98,False,below_threshold,humaneval_98,0.269231,humaneval_16,0.25,humaneval_64,0.25
bigcode/starcoder2-3b,0.8,humaneval,private_67,2,5,0.385965,humaneval_54,False,below_threshold,humaneval_54,0.385965,humaneval_154,0.339286,humaneval_112,0.33871
bigcode/starcoder2-3b,0.8,humaneval,private_68,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_68,1,4,0.403509,humaneval_26,False,below_threshold,humaneval_26,0.403509,humaneval_90,0.385965,humaneval_135,0.385965
bigcode/starcoder2-3b,0.8,humaneval,private_68,2,6,0.509804,humaneval_90,True,ngram>=0.5,humaneval_90,0.509804,humaneval_135,0.509804,humaneval_26,0.5
bigcode/starcoder2-3b,0.8,humaneval,private_69,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_69,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_69,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_70,0,7,0.4,humaneval_48,False,below_threshold,humaneval_48,0.4,humaneval_80,0.369565,humaneval_82,0.354167
bigcode/starcoder2-3b,0.8,humaneval,private_70,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_70,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_71,0,8,0.333333,humaneval_126,False,below_threshold,humaneval_126,0.333333,humaneval_109,0.283951,humaneval_3,0.275862
bigcode/starcoder2-3b,0.8,humaneval,private_71,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_71,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_72,0,3,0.394737,humaneval_88,False,below_threshold,humaneval_88,0.394737,humaneval_68,0.380282,humaneval_152,0.375
bigcode/starcoder2-3b,0.8,humaneval,private_72,1,4,0.38,humaneval_62,False,below_threshold,humaneval_62,0.38,humaneval_88,0.365385,humaneval_116,0.365385
bigcode/starcoder2-3b,0.8,humaneval,private_72,2,2,0.371429,humaneval_116,False,below_threshold,humaneval_116,0.371429,humaneval_68,0.347826,humaneval_70,0.338235
bigcode/starcoder2-3b,0.8,humaneval,private_73,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_73,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_73,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_74,0,4,0.243902,humaneval_108,False,below_threshold,humaneval_108,0.243902,humaneval_90,0.24359,humaneval_135,0.24359
bigcode/starcoder2-3b,0.8,humaneval,private_74,1,3,0.301887,humaneval_111,False,below_threshold,humaneval_111,0.301887,humaneval_95,0.22449,humaneval_64,0.172414
bigcode/starcoder2-3b,0.8,humaneval,private_74,2,3,0.27957,humaneval_111,False,below_threshold,humaneval_111,0.27957,humaneval_149,0.194444,humaneval_22,0.186667
bigcode/starcoder2-3b,0.8,humaneval,private_75,0,8,0.244444,humaneval_96,False,below_threshold,humaneval_96,0.244444,humaneval_9,0.23913,humaneval_14,0.23913
bigcode/starcoder2-3b,0.8,humaneval,private_75,1,5,0.223684,humaneval_149,False,below_threshold,humaneval_149,0.223684,humaneval_117,0.202247,humaneval_22,0.2
bigcode/starcoder2-3b,0.8,humaneval,private_75,2,7,0.297297,humaneval_158,False,below_threshold,humaneval_158,0.297297,humaneval_24,0.264706,humaneval_39,0.264706
bigcode/starcoder2-3b,0.8,humaneval,private_76,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_76,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_76,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_77,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_77,1,2,0.194915,humaneval_91,False,below_threshold,humaneval_91,0.194915,humaneval_24,0.152542,humaneval_39,0.152542
bigcode/starcoder2-3b,0.8,humaneval,private_77,2,2,0.298246,humaneval_40,False,below_threshold,humaneval_40,0.298246,humaneval_43,0.298246,humaneval_126,0.283582
bigcode/starcoder2-3b,0.8,humaneval,private_78,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_78,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_78,2,5,0.413333,humaneval_116,False,below_threshold,humaneval_116,0.413333,humaneval_152,0.376471,humaneval_88,0.341772
bigcode/starcoder2-3b,0.8,humaneval,private_79,0,1,0.272727,humaneval_70,False,below_threshold,humaneval_70,0.272727,humaneval_145,0.261682,humaneval_73,0.257732
bigcode/starcoder2-3b,0.8,humaneval,private_79,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_79,2,4,0.325581,humaneval_152,False,below_threshold,humaneval_152,0.325581,humaneval_70,0.324675,humaneval_26,0.32
bigcode/starcoder2-3b,0.8,humaneval,private_80,0,3,0.2,humaneval_78,False,below_threshold,humaneval_78,0.2,humaneval_139,0.149254,humaneval_94,0.148148
bigcode/starcoder2-3b,0.8,humaneval,private_80,1,8,0.142857,humaneval_64,False,below_threshold,humaneval_64,0.142857,humaneval_24,0.137931,humaneval_39,0.137931
bigcode/starcoder2-3b,0.8,humaneval,private_80,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_81,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_81,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_81,2,6,0.263158,humaneval_69,False,below_threshold,humaneval_69,0.263158,humaneval_90,0.26087,humaneval_88,0.253165
bigcode/starcoder2-3b,0.8,humaneval,private_82,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_82,1,7,0.285714,humaneval_125,False,below_threshold,humaneval_125,0.285714,humaneval_54,0.261538,humaneval_112,0.246377
bigcode/starcoder2-3b,0.8,humaneval,private_82,2,1,0.136364,humaneval_86,False,below_threshold,humaneval_86,0.136364,humaneval_150,0.117647,humaneval_39,0.116883
bigcode/starcoder2-3b,0.8,humaneval,private_83,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_83,1,3,0.345455,humaneval_152,False,below_threshold,humaneval_152,0.345455,humaneval_142,0.320755,humaneval_8,0.298246
bigcode/starcoder2-3b,0.8,humaneval,private_83,2,3,0.5,humaneval_70,True,ngram>=0.5,humaneval_70,0.5,humaneval_145,0.409639,humaneval_73,0.386667
bigcode/starcoder2-3b,0.8,humaneval,private_84,0,3,0.196078,humaneval_25,False,below_threshold,humaneval_25,0.196078,humaneval_96,0.191489,humaneval_9,0.1875
bigcode/starcoder2-3b,0.8,humaneval,private_84,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_84,2,3,0.264706,humaneval_39,False,below_threshold,humaneval_39,0.264706,humaneval_36,0.257143,humaneval_46,0.257143
bigcode/starcoder2-3b,0.8,humaneval,private_85,0,6,0.242424,humaneval_112,False,below_threshold,humaneval_112,0.242424,humaneval_154,0.238806,humaneval_54,0.231884
bigcode/starcoder2-3b,0.8,humaneval,private_85,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_85,2,4,0.180328,humaneval_86,False,below_threshold,humaneval_86,0.180328,humaneval_66,0.166667,humaneval_154,0.166667
bigcode/starcoder2-3b,0.8,humaneval,private_86,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_86,1,3,0.25,humaneval_64,False,below_threshold,humaneval_64,0.25,humaneval_66,0.25,humaneval_68,0.25
bigcode/starcoder2-3b,0.8,humaneval,private_86,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_87,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_87,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_87,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_88,0,5,0.217391,humaneval_78,False,below_threshold,humaneval_78,0.217391,humaneval_82,0.196721,humaneval_134,0.183333
bigcode/starcoder2-3b,0.8,humaneval,private_88,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_88,2,1,0.263158,humaneval_143,False,below_threshold,humaneval_143,0.263158,humaneval_93,0.164948,humaneval_158,0.149425
bigcode/starcoder2-3b,0.8,humaneval,private_89,0,6,0.344828,humaneval_88,False,below_threshold,humaneval_88,0.344828,humaneval_121,0.339623,humaneval_73,0.338983
bigcode/starcoder2-3b,0.8,humaneval,private_89,1,6,0.323077,humaneval_73,False,below_threshold,humaneval_73,0.323077,humaneval_128,0.318841,humaneval_9,0.298507
bigcode/starcoder2-3b,0.8,humaneval,private_89,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_90,0,5,0.2,humaneval_54,False,below_threshold,humaneval_54,0.2,humaneval_125,0.197183,humaneval_44,0.19403
bigcode/starcoder2-3b,0.8,humaneval,private_90,1,4,0.151899,humaneval_125,False,below_threshold,humaneval_125,0.151899,humaneval_80,0.13253,humaneval_16,0.123457
bigcode/starcoder2-3b,0.8,humaneval,private_90,2,7,0.155172,humaneval_24,False,below_threshold,humaneval_24,0.155172,humaneval_39,0.155172,humaneval_41,0.155172
bigcode/starcoder2-3b,0.8,humaneval,private_91,0,3,0.377049,humaneval_9,False,below_threshold,humaneval_9,0.377049,humaneval_26,0.377049,humaneval_109,0.371429
bigcode/starcoder2-3b,0.8,humaneval,private_91,1,1,0.173333,humaneval_93,False,below_threshold,humaneval_93,0.173333,humaneval_24,0.148936,humaneval_39,0.148936
bigcode/starcoder2-3b,0.8,humaneval,private_91,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_92,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_92,1,1,0.163934,humaneval_151,False,below_threshold,humaneval_151,0.163934,humaneval_24,0.145455,humaneval_39,0.145455
bigcode/starcoder2-3b,0.8,humaneval,private_92,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_93,0,8,0.234375,humaneval_40,False,below_threshold,humaneval_40,0.234375,humaneval_43,0.234375,humaneval_3,0.232877
bigcode/starcoder2-3b,0.8,humaneval,private_93,1,3,0.328947,humaneval_126,False,below_threshold,humaneval_126,0.328947,humaneval_108,0.291139,humaneval_90,0.276316
bigcode/starcoder2-3b,0.8,humaneval,private_93,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_94,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_94,1,8,0.217949,humaneval_91,False,below_threshold,humaneval_91,0.217949,humaneval_117,0.2,humaneval_125,0.193182
bigcode/starcoder2-3b,0.8,humaneval,private_94,2,8,0.173077,humaneval_24,False,below_threshold,humaneval_24,0.173077,humaneval_39,0.173077,humaneval_41,0.173077
bigcode/starcoder2-3b,0.8,humaneval,private_95,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_95,1,8,0.245283,humaneval_9,False,below_threshold,humaneval_9,0.245283,humaneval_22,0.245283,humaneval_26,0.245283
bigcode/starcoder2-3b,0.8,humaneval,private_95,2,5,0.228261,humaneval_88,False,below_threshold,humaneval_88,0.228261,humaneval_116,0.228261,humaneval_68,0.209877
bigcode/starcoder2-3b,0.8,humaneval,private_96,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_96,1,8,0.275862,humaneval_87,False,below_threshold,humaneval_87,0.275862,humaneval_5,0.213115,humaneval_74,0.213115
bigcode/starcoder2-3b,0.8,humaneval,private_96,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_97,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_97,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_97,2,4,0.263158,humaneval_64,False,below_threshold,humaneval_64,0.263158,humaneval_66,0.263158,humaneval_68,0.263158
bigcode/starcoder2-3b,0.8,humaneval,private_98,0,8,0.382979,humaneval_71,False,below_threshold,humaneval_71,0.382979,humaneval_157,0.346939,humaneval_159,0.326923
bigcode/starcoder2-3b,0.8,humaneval,private_98,1,1,0.208333,humaneval_64,False,below_threshold,humaneval_64,0.208333,humaneval_66,0.208333,humaneval_68,0.208333
bigcode/starcoder2-3b,0.8,humaneval,private_98,2,1,0.223529,humaneval_115,False,below_threshold,humaneval_115,0.223529,humaneval_88,0.209302,humaneval_116,0.209302
bigcode/starcoder2-3b,0.8,humaneval,private_99,0,3,0.177419,humaneval_53,False,below_threshold,humaneval_53,0.177419,humaneval_97,0.177419,humaneval_103,0.174603
bigcode/starcoder2-3b,0.8,humaneval,private_99,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_99,2,8,0.211538,humaneval_53,False,below_threshold,humaneval_53,0.211538,humaneval_97,0.211538,humaneval_103,0.207547
bigcode/starcoder2-3b,0.8,humaneval,private_100,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_100,1,3,0.458333,humaneval_9,False,below_threshold,humaneval_9,0.458333,humaneval_26,0.458333,humaneval_70,0.431373
bigcode/starcoder2-3b,0.8,humaneval,private_100,2,3,0.427083,humaneval_87,False,below_threshold,humaneval_87,0.427083,humaneval_69,0.351648,humaneval_126,0.348837
bigcode/starcoder2-3b,0.8,humaneval,private_101,0,1,0.152542,humaneval_96,False,below_threshold,humaneval_96,0.152542,humaneval_9,0.15,humaneval_14,0.15
bigcode/starcoder2-3b,0.8,humaneval,private_101,1,7,0.202532,humaneval_149,False,below_threshold,humaneval_149,0.202532,humaneval_74,0.183908,humaneval_12,0.170732
bigcode/starcoder2-3b,0.8,humaneval,private_101,2,2,0.277778,humaneval_64,False,below_threshold,humaneval_64,0.277778,humaneval_66,0.277778,humaneval_68,0.277778
bigcode/starcoder2-3b,0.8,humaneval,private_102,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_102,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_102,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_103,0,1,0.208333,humaneval_64,False,below_threshold,humaneval_64,0.208333,humaneval_66,0.208333,humaneval_68,0.208333
bigcode/starcoder2-3b,0.8,humaneval,private_103,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_103,2,3,0.22,humaneval_129,False,below_threshold,humaneval_129,0.22,humaneval_70,0.218391,humaneval_26,0.211765
bigcode/starcoder2-3b,0.8,humaneval,private_104,0,6,0.157895,humaneval_63,False,below_threshold,humaneval_63,0.157895,humaneval_16,0.155172,humaneval_23,0.155172
bigcode/starcoder2-3b,0.8,humaneval,private_104,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_104,2,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.8,humaneval,private_105,0,8,0.346535,humaneval_42,False,below_threshold,humaneval_42,0.346535,humaneval_88,0.333333,humaneval_152,0.327586
bigcode/starcoder2-3b,0.8,humaneval,private_105,1,2,0.369231,humaneval_62,False,below_threshold,humaneval_62,0.369231,humaneval_152,0.355263,humaneval_68,0.348485
bigcode/starcoder2-3b,0.8,humaneval,private_105,2,6,0.439394,humaneval_70,False,below_threshold,humaneval_70,0.439394,humaneval_116,0.41791,humaneval_88,0.415584
