model,temperature,reference_dataset,private_id,sample_id,n_generated_asserts,max_ngram_score,max_ngram_ref_id,leaked,leak_reason,top1_ref_id,top1_ngram,top2_ref_id,top2_ngram,top3_ref_id,top3_ngram
bigcode/starcoder2-3b,0.2,mbpp,private_100,1,7,0.532468,mbpp_161,True,ngram>=0.5,mbpp_161,0.532468,mbpp_718,0.493976,mbpp_689,0.465753
bigcode/starcoder2-3b,0.2,mbpp,private_101,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.2,mbpp,private_101,1,1,0.333333,mbpp_265,False,below_threshold,mbpp_265,0.333333,mbpp_857,0.259459,mbpp_612,0.222222
bigcode/starcoder2-3b,0.2,mbpp,private_102,0,8,0.349398,mbpp_22,False,below_threshold,mbpp_22,0.349398,mbpp_221,0.333333,mbpp_706,0.333333
bigcode/starcoder2-3b,0.2,mbpp,private_102,1,7,0.378378,mbpp_730,False,below_threshold,mbpp_730,0.378378,mbpp_718,0.366972,mbpp_943,0.357798
bigcode/starcoder2-3b,0.2,mbpp,private_103,0,1,0.208955,mbpp_527,False,below_threshold,mbpp_527,0.208955,mbpp_417,0.186667,mbpp_767,0.181818
bigcode/starcoder2-3b,0.2,mbpp,private_103,1,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.2,mbpp,private_104,0,8,0.272727,mbpp_318,False,below_threshold,mbpp_318,0.272727,mbpp_131,0.21875,mbpp_350,0.211268
bigcode/starcoder2-3b,0.2,mbpp,private_104,1,8,0.272727,mbpp_318,False,below_threshold,mbpp_318,0.272727,mbpp_131,0.21875,mbpp_32,0.206349
bigcode/starcoder2-3b,0.2,mbpp,private_105,0,0,0.0,,False,no_asserts,,,,,,
bigcode/starcoder2-3b,0.2,mbpp,private_105,1,5,0.395833,mbpp_503,False,below_threshold,mbpp_503,0.395833,mbpp_152,0.383721,mbpp_221,0.372093
