model,temperature,reference_dataset,private_id,sample_id,n_generated_asserts,max_ngram_score,max_ngram_ref_id,leaked,leak_reason,top1_ref_id,top1_ngram,top2_ref_id,top2_ngram,top3_ref_id,top3_ngram
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_60,1,5,0.295455,humaneval_82,False,below_threshold,humaneval_82,0.295455,humaneval_134,0.27907,humaneval_56,0.219512
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_60,2,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_61,0,5,0.292308,humaneval_143,False,below_threshold,humaneval_143,0.292308,humaneval_86,0.246575,humaneval_91,0.234375
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_61,1,5,0.238095,humaneval_91,False,below_threshold,humaneval_91,0.238095,humaneval_86,0.232877,humaneval_117,0.214286
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_61,2,6,0.238095,humaneval_91,False,below_threshold,humaneval_91,0.238095,humaneval_86,0.232877,humaneval_117,0.214286
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_62,0,6,0.219512,humaneval_56,False,below_threshold,humaneval_56,0.219512,humaneval_61,0.219512,humaneval_64,0.192308
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_62,1,5,0.266667,humaneval_64,False,below_threshold,humaneval_64,0.266667,humaneval_66,0.266667,humaneval_68,0.266667
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_62,2,6,0.225,humaneval_56,False,below_threshold,humaneval_56,0.225,humaneval_61,0.225,humaneval_64,0.192308
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_63,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_63,1,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_63,2,4,0.222222,humaneval_117,False,below_threshold,humaneval_117,0.222222,humaneval_86,0.220779,humaneval_91,0.205882
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_64,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_64,1,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_64,2,5,0.487179,humaneval_142,False,below_threshold,humaneval_142,0.487179,humaneval_35,0.45,humaneval_133,0.439024
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_65,0,6,0.382979,humaneval_86,False,below_threshold,humaneval_86,0.382979,humaneval_10,0.378378,humaneval_19,0.378378
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_65,1,5,0.280702,humaneval_91,False,below_threshold,humaneval_91,0.280702,humaneval_125,0.257576,humaneval_86,0.25
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_65,2,4,0.278689,humaneval_91,False,below_threshold,humaneval_91,0.278689,humaneval_125,0.257143,humaneval_86,0.25
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_66,0,3,0.431818,humaneval_35,False,below_threshold,humaneval_35,0.431818,humaneval_142,0.4,humaneval_133,0.391304
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_66,1,5,0.470588,humaneval_90,False,below_threshold,humaneval_90,0.470588,humaneval_135,0.470588,humaneval_26,0.461538
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_66,2,2,0.272727,humaneval_12,False,below_threshold,humaneval_12,0.272727,humaneval_90,0.272727,humaneval_128,0.272727
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_67,0,6,0.244898,humaneval_86,False,below_threshold,humaneval_86,0.244898,humaneval_125,0.242424,humaneval_66,0.204082
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_67,1,6,0.1875,humaneval_56,False,below_threshold,humaneval_56,0.1875,humaneval_61,0.1875,humaneval_66,0.153846
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_67,2,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_68,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_68,1,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_68,2,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_69,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_69,1,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_69,2,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_70,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_70,1,7,0.172414,humaneval_64,False,below_threshold,humaneval_64,0.172414,humaneval_66,0.172414,humaneval_68,0.172414
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_70,2,7,0.166667,humaneval_64,False,below_threshold,humaneval_64,0.166667,humaneval_66,0.166667,humaneval_68,0.166667
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_71,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_71,1,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_71,2,4,0.313253,humaneval_126,False,below_threshold,humaneval_126,0.313253,humaneval_70,0.287356,humaneval_73,0.277108
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_72,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_72,1,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_72,2,6,0.362319,humaneval_126,False,below_threshold,humaneval_126,0.362319,humaneval_90,0.349206,humaneval_135,0.349206
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_73,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_73,1,5,0.210526,humaneval_91,False,below_threshold,humaneval_91,0.210526,humaneval_117,0.192771,humaneval_125,0.186047
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_73,2,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_74,0,1,0.208333,humaneval_64,False,below_threshold,humaneval_64,0.208333,humaneval_66,0.208333,humaneval_68,0.208333
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_74,1,4,0.313953,humaneval_111,False,below_threshold,humaneval_111,0.313953,humaneval_22,0.192771,humaneval_114,0.186047
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_74,2,1,0.192308,humaneval_111,False,below_threshold,humaneval_111,0.192308,humaneval_150,0.161765,humaneval_47,0.16
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_75,0,6,0.392157,humaneval_149,False,below_threshold,humaneval_149,0.392157,humaneval_22,0.321429,humaneval_158,0.297297
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_75,1,3,0.282051,humaneval_95,False,below_threshold,humaneval_95,0.282051,humaneval_111,0.25,humaneval_149,0.222222
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_75,2,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_76,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_76,1,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_76,2,2,0.193548,humaneval_12,False,below_threshold,humaneval_12,0.193548,humaneval_90,0.193548,humaneval_128,0.193548
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_77,0,4,0.265625,humaneval_91,False,below_threshold,humaneval_91,0.265625,humaneval_117,0.239437,humaneval_125,0.22973
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_77,1,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_77,2,2,0.1875,humaneval_91,False,below_threshold,humaneval_91,0.1875,humaneval_64,0.185185,humaneval_66,0.185185
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_78,0,4,0.431818,humaneval_116,False,below_threshold,humaneval_116,0.431818,humaneval_88,0.4,humaneval_114,0.390244
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_78,1,6,0.356164,humaneval_88,False,below_threshold,humaneval_88,0.356164,humaneval_116,0.302632,humaneval_108,0.293333
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_78,2,3,0.393939,humaneval_26,False,below_threshold,humaneval_26,0.393939,humaneval_70,0.376812,humaneval_108,0.371429
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_79,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_79,1,2,0.21978,humaneval_74,False,below_threshold,humaneval_74,0.21978,humaneval_137,0.160494,humaneval_122,0.15
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_79,2,1,0.289474,humaneval_152,False,below_threshold,humaneval_152,0.289474,humaneval_129,0.267606,humaneval_116,0.253521
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_80,0,3,0.173333,humaneval_91,False,below_threshold,humaneval_91,0.173333,humaneval_66,0.161765,humaneval_117,0.158537
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_80,1,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_80,2,7,0.203125,humaneval_98,False,below_threshold,humaneval_98,0.203125,humaneval_78,0.202703,humaneval_125,0.193548
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_81,0,6,0.4125,humaneval_135,False,below_threshold,humaneval_135,0.4125,humaneval_69,0.392857,humaneval_145,0.386364
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_81,1,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_81,2,6,0.4125,humaneval_135,False,below_threshold,humaneval_135,0.4125,humaneval_69,0.392857,humaneval_145,0.386364
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_82,0,4,0.192308,humaneval_39,False,below_threshold,humaneval_39,0.192308,humaneval_63,0.192308,humaneval_125,0.189655
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_82,1,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_82,2,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_83,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_83,1,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_83,2,5,0.542169,humaneval_145,True,ngram>=0.5,humaneval_145,0.542169,humaneval_135,0.487179,humaneval_70,0.466667
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_84,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_84,1,3,0.191176,humaneval_62,False,below_threshold,humaneval_62,0.191176,humaneval_68,0.191176,humaneval_94,0.184615
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_84,2,8,0.210526,humaneval_24,False,below_threshold,humaneval_24,0.210526,humaneval_39,0.210526,humaneval_41,0.210526
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_85,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_85,1,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_85,2,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_86,0,6,0.423529,humaneval_135,False,below_threshold,humaneval_135,0.423529,humaneval_69,0.404494,humaneval_145,0.397849
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_86,1,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_86,2,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_87,0,6,0.255814,humaneval_149,False,below_threshold,humaneval_149,0.255814,humaneval_22,0.23913,humaneval_64,0.238095
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_87,1,2,0.289474,humaneval_70,False,below_threshold,humaneval_70,0.289474,humaneval_145,0.273438,humaneval_69,0.266129
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_87,2,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_88,0,7,0.24,humaneval_86,False,below_threshold,humaneval_86,0.24,humaneval_91,0.227273,humaneval_63,0.208333
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_88,1,2,0.208333,humaneval_63,False,below_threshold,humaneval_63,0.208333,humaneval_16,0.204082,humaneval_23,0.204082
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_88,2,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_89,0,2,0.375,humaneval_70,False,below_threshold,humaneval_70,0.375,humaneval_116,0.375,humaneval_26,0.352113
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_89,1,1,0.294118,humaneval_9,False,below_threshold,humaneval_9,0.294118,humaneval_26,0.294118,humaneval_70,0.28169
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_89,2,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_90,0,5,0.181818,humaneval_51,False,below_threshold,humaneval_51,0.181818,humaneval_125,0.180556,humaneval_98,0.178082
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_90,1,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_90,2,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_91,0,5,0.435484,humaneval_135,False,below_threshold,humaneval_135,0.435484,humaneval_73,0.422535,humaneval_126,0.42029
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_91,1,3,0.285714,humaneval_78,False,below_threshold,humaneval_78,0.285714,humaneval_108,0.285714,humaneval_142,0.285714
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_91,2,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_92,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_92,1,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_92,2,5,0.40625,humaneval_145,False,below_threshold,humaneval_145,0.40625,humaneval_70,0.388889,humaneval_135,0.369565
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_93,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_93,1,1,0.15,humaneval_151,False,below_threshold,humaneval_151,0.15,humaneval_64,0.116279,humaneval_66,0.116279
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_93,2,6,0.402439,humaneval_135,False,below_threshold,humaneval_135,0.402439,humaneval_69,0.383721,humaneval_145,0.377778
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_94,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_94,1,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_94,2,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_95,0,2,0.242857,humaneval_68,False,below_threshold,humaneval_68,0.242857,humaneval_62,0.228571,humaneval_114,0.226667
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_95,1,4,0.148148,humaneval_91,False,below_threshold,humaneval_91,0.148148,humaneval_117,0.136364,humaneval_125,0.131868
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_95,2,3,0.190909,humaneval_152,False,below_threshold,humaneval_152,0.190909,humaneval_116,0.184466,humaneval_88,0.180851
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_96,0,6,0.333333,humaneval_70,False,below_threshold,humaneval_70,0.333333,humaneval_116,0.328947,humaneval_26,0.328767
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_96,1,6,0.333333,humaneval_70,False,below_threshold,humaneval_70,0.333333,humaneval_116,0.328947,humaneval_26,0.328767
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_96,2,5,0.333333,humaneval_70,False,below_threshold,humaneval_70,0.333333,humaneval_116,0.328947,humaneval_26,0.328767
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_97,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_97,1,1,0.28125,humaneval_39,False,below_threshold,humaneval_39,0.28125,humaneval_24,0.25,humaneval_55,0.25
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_97,2,2,0.152778,humaneval_41,False,below_threshold,humaneval_41,0.152778,humaneval_49,0.144737,humaneval_46,0.136986
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_98,0,5,0.235294,humaneval_68,False,below_threshold,humaneval_68,0.235294,humaneval_35,0.234375,humaneval_142,0.234375
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_98,1,3,0.257576,humaneval_88,False,below_threshold,humaneval_88,0.257576,humaneval_68,0.25,humaneval_106,0.246154
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_98,2,6,0.416667,humaneval_64,False,below_threshold,humaneval_64,0.416667,humaneval_66,0.416667,humaneval_68,0.416667
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_99,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_99,1,2,0.157143,humaneval_66,False,below_threshold,humaneval_66,0.157143,humaneval_86,0.152778,humaneval_82,0.138889
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_99,2,5,0.153846,humaneval_117,False,below_threshold,humaneval_117,0.153846,humaneval_91,0.136986,humaneval_86,0.130952
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_100,0,1,0.212121,humaneval_74,False,below_threshold,humaneval_74,0.212121,humaneval_137,0.188679,humaneval_11,0.163636
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_100,1,3,0.277778,humaneval_71,False,below_threshold,humaneval_71,0.277778,humaneval_92,0.27027,humaneval_157,0.27027
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_100,2,1,0.214286,humaneval_96,False,below_threshold,humaneval_96,0.214286,humaneval_9,0.209302,humaneval_14,0.209302
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_101,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_101,1,2,0.238095,humaneval_64,False,below_threshold,humaneval_64,0.238095,humaneval_66,0.238095,humaneval_68,0.238095
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_101,2,4,0.21519,humaneval_74,False,below_threshold,humaneval_74,0.21519,humaneval_149,0.211765,humaneval_158,0.182927
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_102,0,5,0.344828,humaneval_70,False,below_threshold,humaneval_70,0.344828,humaneval_145,0.340426,humaneval_126,0.3375
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_102,1,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_102,2,1,0.324675,humaneval_126,False,below_threshold,humaneval_126,0.324675,humaneval_90,0.285714,humaneval_135,0.285714
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_103,0,5,0.213675,humaneval_111,False,below_threshold,humaneval_111,0.213675,humaneval_22,0.196078,humaneval_149,0.19
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_103,1,4,0.263158,humaneval_111,False,below_threshold,humaneval_111,0.263158,humaneval_129,0.23,humaneval_152,0.212766
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_103,2,3,0.263158,humaneval_111,False,below_threshold,humaneval_111,0.263158,humaneval_22,0.190476,humaneval_130,0.175676
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_104,0,4,0.174603,humaneval_66,False,below_threshold,humaneval_66,0.174603,humaneval_63,0.173077,humaneval_82,0.171875
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_104,1,1,0.171875,humaneval_82,False,below_threshold,humaneval_82,0.171875,humaneval_91,0.164179,humaneval_27,0.15942
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_104,2,3,0.217391,humaneval_91,False,below_threshold,humaneval_91,0.217391,humaneval_117,0.197368,humaneval_125,0.189873
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_105,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_105,1,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.5,humaneval,private_105,2,0,0.0,,False,no_asserts,,,,,,
