model,temperature,reference_dataset,private_id,sample_id,n_generated_asserts,max_ngram_score,max_ngram_ref_id,leaked,leak_reason,top1_ref_id,top1_ngram,top2_ref_id,top2_ngram,top3_ref_id,top3_ngram
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_57,1,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_57,2,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_58,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_58,1,5,0.390244,mbpp_211,False,below_threshold,mbpp_211,0.390244,mbpp_446,0.372881,mbpp_76,0.369565
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_58,2,6,0.482143,mbpp_183,False,below_threshold,mbpp_183,0.482143,mbpp_658,0.45283,mbpp_446,0.449275
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_59,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_59,1,6,0.425,mbpp_41,False,below_threshold,mbpp_41,0.425,mbpp_587,0.411765,mbpp_221,0.375
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_59,2,4,0.597403,mbpp_41,True,ngram>=0.5,mbpp_41,0.597403,mbpp_697,0.486111,mbpp_426,0.465909
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_60,0,6,0.177778,mbpp_407,False,below_threshold,mbpp_407,0.177778,mbpp_411,0.172414,mbpp_813,0.163265
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_60,1,5,0.214286,mbpp_56,False,below_threshold,mbpp_56,0.214286,mbpp_887,0.214286,mbpp_600,0.209302
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_60,2,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_61,0,5,0.404255,mbpp_868,False,below_threshold,mbpp_868,0.404255,mbpp_125,0.32,mbpp_964,0.319149
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_61,1,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_61,2,4,0.404255,mbpp_868,False,below_threshold,mbpp_868,0.404255,mbpp_125,0.32,mbpp_964,0.319149
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_62,0,5,0.333333,mbpp_179,False,below_threshold,mbpp_179,0.333333,mbpp_885,0.333333,mbpp_887,0.292683
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_62,1,6,0.267857,mbpp_179,False,below_threshold,mbpp_179,0.267857,mbpp_885,0.261538,mbpp_887,0.230769
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_62,2,6,0.340909,mbpp_179,False,below_threshold,mbpp_179,0.340909,mbpp_885,0.333333,mbpp_887,0.3
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_63,0,6,0.274194,mbpp_451,False,below_threshold,mbpp_451,0.274194,mbpp_678,0.269231,mbpp_11,0.25
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_63,1,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_63,2,6,0.285714,mbpp_678,False,below_threshold,mbpp_678,0.285714,mbpp_451,0.274194,mbpp_11,0.25
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_64,0,6,0.543478,mbpp_573,True,ngram>=0.5,mbpp_573,0.543478,mbpp_592,0.454545,mbpp_953,0.454545
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_64,1,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_64,2,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_65,0,6,0.333333,mbpp_11,False,below_threshold,mbpp_11,0.333333,mbpp_477,0.318182,mbpp_478,0.3
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_65,1,6,0.318182,mbpp_477,False,below_threshold,mbpp_477,0.318182,mbpp_917,0.306452,mbpp_478,0.3
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_65,2,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_66,0,3,0.378378,mbpp_435,False,below_threshold,mbpp_435,0.378378,mbpp_692,0.309524,mbpp_101,0.301887
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_66,1,2,0.47541,mbpp_825,False,below_threshold,mbpp_825,0.47541,mbpp_514,0.438596,mbpp_485,0.384615
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_66,2,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_67,0,6,0.171053,mbpp_794,False,below_threshold,mbpp_794,0.171053,mbpp_719,0.15625,mbpp_262,0.153846
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_67,1,2,0.192982,mbpp_179,False,below_threshold,mbpp_179,0.192982,mbpp_891,0.189655,mbpp_683,0.178571
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_67,2,2,0.180556,mbpp_305,False,below_threshold,mbpp_305,0.180556,mbpp_937,0.163934,mbpp_148,0.157895
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_68,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_68,1,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_68,2,5,0.472727,mbpp_183,False,below_threshold,mbpp_183,0.472727,mbpp_165,0.404255,mbpp_54,0.390625
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_69,0,5,0.227848,mbpp_740,False,below_threshold,mbpp_740,0.227848,mbpp_288,0.197183,mbpp_698,0.195876
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_69,1,4,0.275362,mbpp_945,False,below_threshold,mbpp_945,0.275362,mbpp_446,0.21519,mbpp_902,0.195402
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_69,2,6,0.342857,mbpp_582,False,below_threshold,mbpp_582,0.342857,mbpp_902,0.275862,mbpp_796,0.269231
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_70,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_70,1,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_70,2,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_71,0,2,0.375,mbpp_56,False,below_threshold,mbpp_56,0.375,mbpp_887,0.375,mbpp_600,0.36
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_71,1,3,0.243243,mbpp_152,False,below_threshold,mbpp_152,0.243243,mbpp_306,0.241935,mbpp_382,0.226891
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_71,2,2,0.233333,mbpp_292,False,below_threshold,mbpp_292,0.233333,mbpp_502,0.233333,mbpp_306,0.221154
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_72,0,2,0.282353,mbpp_143,False,below_threshold,mbpp_143,0.282353,mbpp_558,0.271429,mbpp_152,0.270588
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_72,1,5,0.307692,mbpp_798,False,below_threshold,mbpp_798,0.307692,mbpp_953,0.3,mbpp_847,0.296296
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_72,2,5,0.317073,mbpp_644,False,below_threshold,mbpp_644,0.317073,mbpp_469,0.315789,mbpp_706,0.307692
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_73,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_73,1,5,0.230769,mbpp_937,False,below_threshold,mbpp_937,0.230769,mbpp_11,0.207317,mbpp_546,0.2
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_73,2,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_74,0,3,0.258427,mbpp_796,False,below_threshold,mbpp_796,0.258427,mbpp_902,0.24,mbpp_301,0.227273
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_74,1,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_74,2,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_75,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_75,1,8,0.464286,mbpp_847,False,below_threshold,mbpp_847,0.464286,mbpp_798,0.444444,mbpp_45,0.4
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_75,2,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_76,0,2,0.290909,mbpp_479,False,below_threshold,mbpp_479,0.290909,mbpp_657,0.277778,mbpp_46,0.269841
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_76,1,3,0.301887,mbpp_657,False,below_threshold,mbpp_657,0.301887,mbpp_479,0.272727,mbpp_46,0.269841
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_76,2,1,0.290909,mbpp_479,False,below_threshold,mbpp_479,0.290909,mbpp_657,0.277778,mbpp_46,0.269841
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_77,0,1,0.184211,mbpp_89,False,below_threshold,mbpp_89,0.184211,mbpp_849,0.151515,mbpp_126,0.147059
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_77,1,8,0.16129,mbpp_849,False,below_threshold,mbpp_849,0.16129,mbpp_873,0.159091,mbpp_126,0.15625
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_77,2,3,0.375,mbpp_607,False,below_threshold,mbpp_607,0.375,mbpp_186,0.372093,mbpp_973,0.155844
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_78,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_78,1,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_78,2,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_79,0,4,0.297619,mbpp_22,False,below_threshold,mbpp_22,0.297619,mbpp_701,0.293333,mbpp_847,0.287879
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_79,1,3,0.28,mbpp_22,False,below_threshold,mbpp_22,0.28,mbpp_662,0.260504,mbpp_701,0.26
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_79,2,3,0.269663,mbpp_662,False,below_threshold,mbpp_662,0.269663,mbpp_849,0.263158,mbpp_126,0.25
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_80,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_80,1,8,0.274194,mbpp_678,False,below_threshold,mbpp_678,0.274194,mbpp_11,0.265625,mbpp_602,0.257576
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_80,2,5,0.253968,mbpp_678,False,below_threshold,mbpp_678,0.253968,mbpp_11,0.25,mbpp_602,0.238806
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_81,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_81,1,7,0.288136,mbpp_45,False,below_threshold,mbpp_45,0.288136,mbpp_22,0.283784,mbpp_953,0.262295
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_81,2,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_82,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_82,1,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_82,2,5,0.238095,mbpp_11,False,below_threshold,mbpp_11,0.238095,mbpp_482,0.230769,mbpp_937,0.223881
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_83,0,5,0.425,mbpp_152,False,below_threshold,mbpp_152,0.425,mbpp_612,0.390805,mbpp_221,0.38961
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_83,1,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_83,2,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_84,0,5,0.163934,mbpp_20,False,below_threshold,mbpp_20,0.163934,mbpp_801,0.16129,mbpp_169,0.160714
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_84,1,7,0.172414,mbpp_501,False,below_threshold,mbpp_501,0.172414,mbpp_126,0.156863,mbpp_498,0.156863
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_84,2,8,0.28125,mbpp_849,False,below_threshold,mbpp_849,0.28125,mbpp_126,0.25,mbpp_876,0.25
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_85,0,6,0.241379,mbpp_891,False,below_threshold,mbpp_891,0.241379,mbpp_352,0.202899,mbpp_913,0.2
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_85,1,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_85,2,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_86,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_86,1,5,0.277778,mbpp_849,False,below_threshold,mbpp_849,0.277778,mbpp_126,0.263158,mbpp_295,0.263158
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_86,2,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_87,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_87,1,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_87,2,4,0.285714,mbpp_612,False,below_threshold,mbpp_612,0.285714,mbpp_945,0.285714,mbpp_262,0.272727
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_88,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_88,1,6,0.326531,mbpp_331,False,below_threshold,mbpp_331,0.326531,mbpp_204,0.320755,mbpp_211,0.318182
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_88,2,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_89,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_89,1,5,0.404762,mbpp_152,False,below_threshold,mbpp_152,0.404762,mbpp_635,0.395604,mbpp_943,0.39
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_89,2,3,0.294118,mbpp_689,False,below_threshold,mbpp_689,0.294118,mbpp_659,0.285714,mbpp_798,0.275862
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_90,0,5,0.343284,mbpp_602,False,below_threshold,mbpp_602,0.343284,mbpp_83,0.305085,mbpp_396,0.264706
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_90,1,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_90,2,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_91,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_91,1,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_91,2,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_92,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_92,1,2,0.32,mbpp_522,False,below_threshold,mbpp_522,0.32,mbpp_371,0.315217,mbpp_505,0.313253
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_92,2,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_93,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_93,1,6,0.416667,mbpp_723,False,below_threshold,mbpp_723,0.416667,mbpp_635,0.406977,mbpp_426,0.4
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_93,2,5,0.416667,mbpp_723,False,below_threshold,mbpp_723,0.416667,mbpp_536,0.3875,mbpp_754,0.378049
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_94,0,1,0.175824,mbpp_352,False,below_threshold,mbpp_352,0.175824,mbpp_526,0.153846,mbpp_281,0.146067
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_94,1,6,0.298246,mbpp_131,False,below_threshold,mbpp_131,0.298246,mbpp_9,0.288136,mbpp_352,0.266667
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_94,2,4,0.303571,mbpp_9,False,below_threshold,mbpp_9,0.303571,mbpp_678,0.3,mbpp_131,0.280702
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_95,0,5,0.208333,mbpp_90,False,below_threshold,mbpp_90,0.208333,mbpp_947,0.208333,mbpp_527,0.1875
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_95,1,4,0.229508,mbpp_66,False,below_threshold,mbpp_66,0.229508,mbpp_329,0.216667,mbpp_841,0.21519
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_95,2,4,0.265823,mbpp_505,False,below_threshold,mbpp_505,0.265823,mbpp_798,0.246154,mbpp_815,0.244186
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_96,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_96,1,6,0.317073,mbpp_469,False,below_threshold,mbpp_469,0.317073,mbpp_371,0.307692,mbpp_149,0.301075
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_96,2,4,0.267327,mbpp_270,False,below_threshold,mbpp_270,0.267327,mbpp_371,0.257732,mbpp_481,0.247312
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_97,0,5,0.176471,mbpp_300,False,below_threshold,mbpp_300,0.176471,mbpp_183,0.166667,mbpp_250,0.164948
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_97,1,3,0.16875,mbpp_13,False,below_threshold,mbpp_13,0.16875,mbpp_769,0.162963,mbpp_382,0.160839
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_97,2,6,0.185185,mbpp_370,False,below_threshold,mbpp_370,0.185185,mbpp_183,0.179487,mbpp_936,0.177305
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_98,0,1,0.333333,mbpp_54,False,below_threshold,mbpp_54,0.333333,mbpp_183,0.333333,mbpp_572,0.304878
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_98,1,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_98,2,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_99,0,5,0.307692,mbpp_168,False,below_threshold,mbpp_168,0.307692,mbpp_84,0.276596,mbpp_489,0.234375
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_99,1,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_99,2,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_100,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_100,1,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_100,2,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_101,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_101,1,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_101,2,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_102,0,3,0.236364,mbpp_555,False,below_threshold,mbpp_555,0.236364,mbpp_320,0.233333,mbpp_849,0.208333
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_102,1,7,0.391892,mbpp_22,False,below_threshold,mbpp_22,0.391892,mbpp_819,0.325301,mbpp_658,0.308642
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_102,2,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_103,0,4,0.327434,mbpp_417,False,below_threshold,mbpp_417,0.327434,mbpp_174,0.323741,mbpp_653,0.304054
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_103,1,1,0.272727,mbpp_796,False,below_threshold,mbpp_796,0.272727,mbpp_945,0.269841,mbpp_301,0.265625
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_103,2,1,0.194444,mbpp_945,False,below_threshold,mbpp_945,0.194444,mbpp_262,0.192308,mbpp_301,0.191781
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_104,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_104,1,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_104,2,5,0.269231,mbpp_318,False,below_threshold,mbpp_318,0.269231,mbpp_937,0.233333,mbpp_11,0.230769
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_105,0,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_105,1,0,0.0,,False,no_asserts,,,,,,
meta-llama/Llama-2-7b-chat-hf,0.8,mbpp,private_105,2,0,0.0,,False,no_asserts,,,,,,
